Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
45.19,-31.95,-3.09,23.16,38.86,164.03,-76.07,158.91,97.10,-73.43,-1.52,13.97,21.37,13.45,45.07,26.79,84.90,74.10,-18.43
45.32,-31.94,-2.60,23.26,38.90,163.69,-76.32,158.95,97.14,-73.56,-1.59,14.29,21.35,13.59,44.98,26.89,84.96,73.73,-18.76
45.44,-31.92,-2.53,23.31,39.03,163.54,-76.22,158.96,97.13,-73.70,-1.59,14.45,21.36,13.43,44.95,27.19,85.05,74.10,-18.28
45.57,-31.87,-2.22,23.45,39.22,163.52,-76.37,159.03,97.23,-73.79,-1.88,14.41,21.68,13.54,44.76,27.25,85.42,74.30,-18.61
45.70,-31.84,-2.22,23.51,39.22,163.45,-76.37,159.04,97.23,-73.79,-1.84,14.67,21.82,13.68,44.78,27.80,85.57,74.17,-18.49
45.82,-31.28,-2.34,23.67,39.14,163.91,-76.19,158.66,97.25,-73.86,-2.28,13.68,21.52,12.04,48.50,23.07,91.10,76.17,-14.95
45.95,-31.04,-3.05,23.61,39.16,164.04,-76.62,158.45,97.28,-73.74,-2.23,12.32,19.25,8.64,31.06,10.61,80.77,76.48,-12.49
46.07,-31.01,-3.44,23.14,39.68,165.05,-76.40,158.56,97.46,-73.46,-0.50,11.72,15.56,4.94,-5.49,-7.39,68.83,74.94,-12.66
46.20,-30.52,-3.01,23.11,39.47,165.87,-76.48,158.25,97.36,-73.91,-5.10,12.17,7.96,5.34,-43.40,-23.88,82.04,66.97,-20.51
46.33,-30.97,-3.35,22.87,39.49,166.86,-76.33,158.95,97.56,-73.78,-5.18,12.49,9.93,10.37,-69.45,-51.96,78.66,64.68,-16.75
46.46,-30.31,-3.52,23.07,39.71,166.74,-76.72,158.41,97.72,-73.62,-9.93,10.66,22.65,12.54,-73.15,-65.45,60.60,43.44,-44.41
46.59,-28.99,-3.12,24.24,39.69,164.63,-77.35,156.88,97.50,-73.66,-10.95,7.61,20.67,14.47,-77.09,-70.82,63.58,44.36,-40.41
46.83,-27.45,-1.37,26.39,39.89,159.06,-75.43,154.05,97.54,-74.48,-8.35,8.60,20.17,12.30,-77.65,-71.72,61.70,49.11,-35.72
46.98,-27.48,-1.63,26.67,40.26,158.49,-75.43,153.98,97.74,-74.35,-8.24,8.92,20.22,12.32,-77.17,-71.29,61.82,50.86,-33.82
47.11,-29.03,-2.23,25.87,40.37,158.21,-75.31,155.46,97.67,-74.21,-7.57,8.29,20.49,12.57,-75.12,-71.77,61.88,49.87,-35.52
47.24,-29.48,-2.76,25.61,39.98,159.17,-75.95,156.19,97.66,-74.15,-6.94,9.67,20.64,13.11,-73.74,-69.10,62.03,51.54,-33.99
47.38,-29.46,-3.00,25.21,39.99,160.69,-75.76,156.50,97.53,-73.89,-6.28,9.66,20.70,13.42,-73.20,-68.84,63.42,53.41,-31.67
47.52,-28.89,-3.39,24.83,39.97,162.33,-75.75,156.34,97.73,-73.80,-5.70,9.21,20.72,13.26,-73.91,-69.42,63.23,55.01,-29.89
47.65,-28.40,-3.11,24.88,40.11,163.35,-75.84,156.08,97.79,-73.97,-6.18,9.17,20.85,13.53,-74.38,-68.50,63.06,52.00,-32.37
47.79,-28.18,-3.27,24.88,39.69,163.71,-75.77,155.90,97.60,-73.67,-6.28,9.28,20.88,13.38,-75.00,-68.60,62.62,52.05,-32.31
47.92,-28.14,-2.45,24.89,39.99,163.39,-75.54,155.75,97.62,-74.25,-6.09,9.25,20.86,13.12,-75.37,-68.83,62.40,51.61,-33.09
48.06,-28.14,-2.13,24.69,39.87,163.27,-75.26,155.66,97.78,-74.37,-5.79,9.23,20.67,12.98,-75.45,-69.44,62.01,52.27,-32.89
48.19,-28.16,-2.01,24.57,39.87,163.23,-75.31,155.64,97.48,-74.24,-5.88,9.21,20.29,12.54,-71.93,-69.10,60.94,52.03,-33.72
48.33,-29.57,-1.06,24.38,39.73,161.45,-75.21,156.63,97.54,-74.62,-5.56,10.11,17.98,9.36,-49.25,-55.06,66.74,70.06,-14.70
48.53,-30.86,-0.73,24.44,39.75,158.11,-75.53,157.10,97.57,-74.45,-4.66,12.13,10.15,9.76,-26.26,-45.02,89.14,73.04,-9.34
48.66,-31.89,-0.87,24.36,39.65,156.67,-75.04,157.70,97.63,-74.36,-1.25,12.39,20.48,11.70,15.57,-24.57,77.35,72.23,-9.44
48.79,-30.73,-1.29,24.34,39.49,160.20,-74.75,157.41,97.62,-74.40,0.55,12.85,21.28,13.50,37.15,-10.99,81.31,73.87,-9.20
48.91,-31.17,-3.05,23.52,39.34,163.25,-76.79,158.42,97.40,-73.46,1.89,16.63,23.59,16.02,51.43,27.66,92.10,66.38,-22.11
49.04,-31.90,-3.20,22.23,39.02,166.51,-77.37,159.40,97.28,-73.52,2.15,15.37,22.73,15.00,56.74,32.56,91.21,75.69,-14.62
49.17,-31.74,-3.05,22.04,39.21,168.60,-77.36,159.42,97.60,-73.42,1.29,14.25,22.77,14.73,55.63,27.45,90.97,75.84,-14.87
49.29,-32.02,-2.63,21.96,39.22,167.88,-77.52,159.14,98.13,-73.61,1.92,14.49,22.59,14.63,56.60,27.72,89.74,75.70,-14.87
49.63,-35.15,-3.20,25.64,38.97,155.60,-75.34,171.11,97.92,-73.71,3.82,14.93,22.06,16.71,60.09,27.82,88.81,72.69,-14.53
49.78,-35.37,-2.78,26.85,39.10,152.24,-75.26,170.63,97.80,-73.92,4.25,15.42,21.65,16.67,53.18,28.35,84.82,72.27,-14.56
49.90,-35.75,-2.62,27.65,39.20,147.11,-74.92,171.11,97.59,-73.84,4.41,15.78,21.11,16.36,61.38,28.23,88.68,73.22,-13.14
50.04,-35.92,-2.64,28.02,38.96,142.33,-75.16,171.74,97.50,-73.90,4.41,16.10,20.84,16.33,61.32,27.60,88.54,73.47,-11.59
50.16,-35.91,-2.64,28.05,38.82,141.46,-74.89,171.90,97.42,-73.71,4.28,15.91,20.62,16.46,61.23,27.45,88.65,74.18,-9.75
50.29,-35.91,-2.75,28.08,38.73,140.95,-74.40,171.78,97.88,-73.76,4.17,15.46,20.61,16.63,60.95,27.23,88.63,74.44,-9.02
50.41,-35.62,-2.82,27.68,38.75,143.05,-74.08,171.38,97.86,-73.66,4.00,15.15,20.65,16.65,52.31,27.09,86.82,74.83,-7.01
50.54,-34.54,-2.91,26.38,38.39,151.48,-75.60,170.96,97.51,-73.69,2.92,14.02,20.17,14.09,57.20,23.23,88.09,77.02,2.40
50.66,-34.00,-3.11,25.88,37.87,155.59,-75.40,170.69,97.33,-73.78,0.80,12.15,18.06,12.24,40.43,17.28,83.48,77.19,2.76
50.79,-33.82,-2.75,25.60,37.98,157.79,-75.49,170.69,97.10,-74.01,-0.03,10.60,14.70,7.83,17.57,6.89,76.18,79.70,6.70
50.91,-33.50,-2.43,25.33,38.27,160.23,-75.48,170.44,97.31,-73.97,-0.95,9.95,11.79,5.12,-11.46,-25.88,74.94,83.38,12.43
51.04,-32.85,-2.41,24.74,38.67,162.51,-75.66,170.47,97.54,-73.99,-5.83,9.49,7.46,7.62,-45.93,-41.17,92.28,77.44,2.45
51.17,-32.30,-0.11,23.39,38.54,167.43,-76.10,170.75,96.63,-75.36,-5.26,10.26,9.79,10.50,-65.83,-56.54,87.99,74.98,-3.11
51.32,-31.90,0.24,22.57,39.86,172.80,-75.75,170.56,97.38,-74.99,-6.94,10.09,12.86,12.07,-74.85,-67.13,86.00,75.87,-9.95
51.46,-32.94,0.21,22.58,39.68,170.97,-75.53,171.25,97.32,-75.24,-7.02,5.85,19.54,12.76,-72.83,-75.28,73.21,75.51,-14.28
51.59,-33.35,0.04,23.06,40.16,168.18,-76.17,171.27,97.27,-74.96,-6.27,8.59,20.11,11.71,-71.56,-74.09,71.53,78.22,-12.14
51.72,-33.56,0.27,23.39,40.27,167.86,-75.61,171.35,97.36,-75.37,-5.92,10.30,20.36,12.37,-70.86,-71.68,70.95,78.24,-11.07
51.85,-33.72,-0.58,23.70,40.37,168.35,-75.68,171.66,97.39,-74.98,-6.09,9.54,20.71,12.46,-70.87,-71.54,70.09,78.35,-10.22
51.99,-30.46,-0.06,22.90,39.97,162.01,-75.22,171.81,97.82,-75.44,-2.03,9.12,21.75,13.17,-68.46,-72.34,71.06,76.91,-12.67
52.12,-31.20,-0.01,23.52,40.08,161.67,-76.01,171.85,97.81,-75.39,-2.46,10.51,12.95,13.13,-64.23,-67.39,86.75,77.87,-10.97
52.26,-33.46,-0.09,25.11,40.30,161.76,-75.68,171.94,97.86,-75.51,-3.77,13.26,11.02,12.99,-50.28,-57.41,89.11,79.55,-6.72
52.38,-33.22,0.39,24.15,40.35,166.69,-76.33,171.84,97.71,-75.52,-3.87,13.16,12.17,13.58,-26.61,-51.78,87.93,74.04,-8.85
52.51,-33.30,0.39,22.55,40.37,171.06,-76.11,171.54,97.71,-75.21,9.74,12.84,19.70,13.37,23.23,-33.30,73.28,69.40,-9.92
52.64,-30.76,-0.49,21.83,40.26,-179.12,-76.59,169.56,97.79,-74.94,-2.84,13.71,25.68,13.99,48.09,10.90,97.41,49.89,-32.53
52.76,-32.13,-0.57,22.14,40.11,-172.55,-76.11,171.08,97.70,-74.51,0.62,13.83,21.36,13.07,49.20,25.56,83.59,74.08,-9.36
52.89,-32.41,-0.96,22.09,39.93,-167.32,-77.09,171.36,98.06,-74.28,0.20,13.73,22.33,13.87,51.99,23.98,85.61,74.74,-7.50
53.01,-31.67,-0.45,21.97,39.41,-165.63,-78.71,170.68,97.70,-74.97,0.03,14.67,22.58,14.46,50.91,24.44,85.58,71.65,-12.26
53.14,-31.62,0.28,21.75,39.24,-165.06,-78.43,170.55,97.68,-75.28,-0.00,15.10,22.49,13.67,52.18,27.91,86.08,73.15,-13.04
53.26,-31.72,-0.10,21.80,39.81,-167.28,-78.74,170.58,97.70,-75.10,0.23,15.49,22.25,12.68,50.10,30.71,83.74,73.84,-12.42
53.39,-31.93,0.26,21.50,40.05,-170.40,-77.83,170.52,97.70,-75.10,2.27,15.40,21.92,13.28,54.99,30.06,84.94,72.88,-14.50
53.52,-31.87,0.72,21.63,40.78,-170.37,-77.60,170.61,97.73,-75.47,1.31,14.99,21.80,12.12,50.93,28.88,81.73,72.84,-15.45
53.80,-31.71,0.83,21.21,41.42,-171.19,-77.56,170.49,97.86,-75.17,2.19,15.08,21.04,11.70,51.02,28.12,83.40,72.80,-15.15
53.92,-31.86,0.28,21.31,41.46,-170.60,-77.51,170.49,97.76,-75.24,-0.11,11.50,16.66,6.02,24.29,4.66,77.99,80.19,-3.98
54.06,-32.06,1.28,21.15,40.64,-171.61,-77.88,170.78,97.58,-75.16,-2.77,11.70,10.92,3.56,-16.88,-13.01,75.08,72.05,-15.81
54.18,-32.29,1.88,21.75,40.24,-176.00,-78.31,171.10,97.77,-74.20,-6.39,12.19,9.72,5.22,-38.51,-29.74,77.64,66.96,-20.89
54.31,-32.21,4.55,22.01,40.58,177.18,-76.33,170.86,98.13,-75.68,-7.61,10.70,10.04,7.93,-54.60,-43.18,80.98,59.55,-34.75
54.43,-32.52,5.13,22.83,40.54,170.23,-75.50,170.86,98.12,-76.12,-9.18,8.39,9.88,8.56,-66.64,-63.71,82.70,61.55,-29.98
54.57,-32.51,4.91,23.23,40.73,163.08,-75.74,170.15,98.07,-76.30,-8.93,8.40,10.24,8.26,-74.51,-67.06,82.87,59.73,-31.47
54.70,-30.39,4.99,24.70,40.92,162.33,-74.59,167.67,98.01,-76.09,-10.51,7.17,19.22,8.98,-73.91,-73.15,67.65,58.81,-31.41
54.83,-31.99,4.79,24.72,40.87,157.74,-74.66,168.82,98.10,-75.92,-9.74,8.07,19.43,9.85,-73.69,-75.21,67.34,61.55,-28.03
54.96,-31.75,4.22,24.30,41.06,158.27,-74.53,168.53,98.17,-75.64,-7.95,8.51,19.34,10.09,-73.03,-74.18,67.31,60.91,-28.46
55.09,-30.41,3.41,23.95,40.82,163.21,-74.78,167.74,98.16,-75.34,-7.04,8.55,19.31,10.57,-72.69,-73.85,67.89,62.56,-26.27
55.22,-31.44,2.82,23.47,40.65,165.56,-74.77,168.95,97.97,-75.22,-7.22,8.74,20.29,11.27,-72.01,-72.87,67.39,61.94,-26.11
55.35,-30.93,2.82,23.61,40.64,167.67,-75.03,168.71,98.12,-74.93,-7.41,8.87,20.82,11.41,-72.17,-72.78,66.89,63.35,-24.74
55.59,-29.95,2.92,23.45,40.56,171.66,-75.08,168.08,98.13,-75.17,-7.62,9.04,20.87,11.66,-73.05,-73.07,66.56,64.34,-23.49
55.75,-30.85,3.67,23.01,40.47,170.65,-75.19,168.53,98.04,-75.41,-6.60,9.75,18.61,10.36,-57.40,-69.26,68.02,63.50,-25.14
55.88,-31.08,2.87,23.07,40.31,168.77,-76.42,168.14,97.84,-74.75,-8.66,9.75,9.05,8.42,-30.34,-50.35,85.01,65.26,-18.53
56.00,-32.08,2.85,23.08,40.24,166.32,-75.89,168.81,97.86,-74.93,-2.06,10.78,18.96,8.90,22.95,-29.96,70.98,61.40,-20.14
56.13,-31.88,0.84,22.36,40.56,172.63,-75.89,169.12,98.00,-74.15,1.96,16.93,22.42,13.16,50.92,15.59,91.13,68.59,-11.81
56.26,-32.09,1.10,21.74,40.28,-174.78,-74.13,169.87,97.91,-73.65,4.15,18.67,19.55,14.55,56.44,31.52,84.06,68.83,-13.56
56.38,-32.20,-0.07,21.38,40.72,-165.44,-75.08,170.28,98.65,-73.68,4.29,18.39,19.79,13.64,55.52,32.85,83.01,67.83,-15.41
56.51,-31.92,-0.31,21.64,40.12,-160.08,-78.11,170.32,98.23,-73.55,2.60,17.83,20.01,13.56,54.18,30.69,83.60,67.80,-17.78
56.63,-31.77,1.01,21.59,39.69,-160.21,-78.64,170.17,97.89,-74.50,2.97,16.66,19.83,12.10,54.46,31.63,83.30,69.67,-16.63
56.75,-31.13,-0.20,21.18,39.89,-162.53,-79.58,169.47,97.98,-74.36,2.84,17.22,20.20,11.85,50.76,33.08,79.14,68.88,-17.53
56.88,-30.79,0.28,20.95,39.99,-163.50,-78.64,169.07,97.69,-74.05,2.23,16.84,20.19,11.55,54.39,31.89,83.13,69.10,-17.60
57.00,-30.60,1.46,21.01,40.09,-165.94,-77.46,168.86,97.91,-74.57,1.87,17.42,20.11,11.58,51.28,31.80,79.97,69.37,-17.11
57.13,-30.42,1.33,21.02,40.38,-166.89,-77.40,168.68,98.04,-74.54,1.54,17.48,20.05,11.38,51.47,31.78,80.78,69.57,-17.23
57.26,-30.28,1.78,21.35,40.21,-168.49,-77.45,168.64,97.85,-74.63,1.23,17.33,20.03,11.66,47.93,31.37,77.91,68.65,-19.11
57.39,-30.39,2.01,21.64,40.15,-170.68,-76.90,168.74,97.96,-74.73,0.76,16.10,19.60,11.00,49.67,28.05,82.18,68.53,-19.61
57.63,-30.73,2.38,21.77,40.06,-171.34,-76.15,169.05,97.64,-75.29,-1.48,12.33,18.38,3.64,1.44,-10.16,74.08,70.91,-18.44
57.77,-30.90,2.49,22.19,39.68,-173.76,-75.69,169.25,97.56,-75.28,-5.38,13.34,9.78,5.33,-38.54,-25.83,81.87,67.48,-25.70
57.90,-31.13,2.59,22.14,39.71,-177.03,-74.95,169.27,97.47,-75.56,-4.25,13.79,9.94,7.73,-63.42,-38.62,83.60,61.60,-36.28
58.02,-31.29,2.59,22.39,39.77,-178.95,-75.00,169.43,97.65,-75.43,-5.90,11.90,12.37,13.07,-74.80,-68.08,82.86,67.94,-28.83
58.15,-30.21,2.94,23.66,39.88,174.94,-74.50,168.37,97.58,-75.45,-7.96,9.59,21.86,12.98,-74.92,-72.57,67.64,70.13,-25.20
58.29,-32.05,3.13,24.06,40.05,168.62,-74.61,169.48,97.43,-75.17,-7.07,10.10,21.79,12.59,-75.83,-73.22,67.45,69.71,-26.32
58.42,-30.41,2.29,24.80,40.17,167.61,-73.96,167.97,97.63,-74.83,-7.01,11.30,21.47,12.68,-76.46,-72.72,67.94,72.35,-24.35
58.56,-29.98,1.45,24.60,40.61,169.50,-74.31,167.67,97.86,-74.52,-6.95,11.47,21.67,13.42,-76.11,-72.10,68.40,73.75,-24.98
58.69,-30.46,1.41,23.86,40.92,172.97,-73.41,168.13,98.49,-74.34,-6.24,10.76,21.13,13.59,-75.23,-72.18,68.83,73.29,-25.25
58.82,-30.42,0.02,23.46,40.36,176.90,-74.47,168.24,98.18,-73.88,-6.14,11.47,21.67,14.12,-74.24,-70.58,68.19,73.37,-24.27
58.96,-30.31,-0.09,23.16,40.18,178.83,-75.06,168.09,98.12,-73.64,-5.27,11.42,21.35,14.31,-73.87,-69.95,67.99,74.13,-22.71
59.09,-30.53,-0.17,22.60,40.08,-178.68,-75.14,168.07,97.97,-73.54,-5.02,11.44,21.24,14.27,-72.57,-70.00,67.55,74.33,-22.52
59.22,-30.38,-0.10,22.34,40.14,-177.05,-75.62,167.94,97.97,-73.83,-4.60,11.69,20.78,13.91,-71.73,-69.11,67.51,74.95,-21.91
59.36,-30.46,0.63,22.47,40.04,-177.65,-75.36,168.00,97.82,-74.08,-4.89,12.08,20.41,13.20,-62.63,-67.67,68.69,76.34,-18.66
59.49,-30.71,0.99,22.36,39.54,-178.70,-75.98,168.08,97.39,-74.09,-7.64,11.45,11.90,12.55,-46.26,-58.66,88.60,72.99,-22.62
59.62,-30.97,1.58,22.87,39.48,178.89,-75.49,168.36,97.61,-74.81,-5.01,11.23,13.06,10.39,-20.32,-32.40,82.87,63.98,-31.96
59.76,-31.72,1.13,22.50,39.92,-179.25,-75.56,169.23,97.61,-74.81,-14.06,11.44,17.70,6.38,0.68,-21.34,96.13,73.45,-19.61
59.91,-32.10,1.64,21.59,39.27,-170.97,-73.82,169.96,97.61,-74.81,-3.37,10.59,15.63,3.63,19.40,-15.72,77.49,77.45,-17.40
60.04,-32.01,-1.61,21.48,40.52,-166.65,-75.85,170.14,97.85,-72.65,-27.05,5.91,25.25,6.63,-153.68,5.36,111.47,79.73,-18.45
