Timestamp,IMULS_X,IMULS_Y,IMULS_Z,IMULS_Ynew,IMULS_Znew,IMULE_X,IMULE_Y,IMULE_Z,IMULElbow,IMURS_X,IMURS_Y,IMURS_Z,IMURS_Ynew,IMURS_Znew'IMURE_X,IMURE_Y,IMURE_Z,IMURElbow,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28.07,60.25,51.06,54.07,21.64,71.83,-20.56,29.28,13.94,35.25,99.24,74.09,89.04,169.83,92.52,0.00,0.00,0.00,0.00
28.11,54.78,50.29,49.09,24.78,68.38,-20.56,29.28,13.94,33.64,99.24,74.09,89.04,169.83,92.52,0.00,0.00,0.00,0.00
28.17,46.51,48.29,41.85,29.92,62.75,-20.56,29.28,13.94,31.89,99.24,74.09,89.04,169.83,92.52,0.00,0.00,0.00,0.00
28.21,42.52,47.09,38.75,32.43,59.88,-20.56,29.28,13.94,31.70,99.24,74.09,89.04,169.83,92.52,0.00,0.00,0.00,0.00
28.22,41.43,47.12,36.97,33.19,59.32,-20.56,29.28,13.94,31.70,100.82,73.49,89.57,168.77,93.06,0.00,0.00,0.00,0.00
28.24,41.43,47.12,36.97,33.19,59.32,-21.13,31.52,14.48,37.33,100.82,73.49,89.57,168.77,93.06,0.00,0.00,0.00,0.00
28.28,33.47,42.66,30.62,39.88,52.16,-21.13,31.52,14.48,34.22,100.82,73.49,89.57,168.77,93.06,0.00,0.00,0.00,0.00
28.32,33.47,42.66,30.62,39.88,52.16,-18.90,31.65,16.30,36.35,100.82,73.49,89.57,168.77,93.06,0.00,0.00,0.00,0.00
28.34,33.44,43.04,31.02,39.46,52.42,-18.90,31.65,16.30,36.35,99.73,73.28,88.94,169.25,92.79,0.00,0.00,0.00,0.00
28.35,33.44,43.04,31.02,39.46,52.42,-14.70,36.22,18.15,38.71,99.73,73.28,88.94,169.25,92.79,0.00,0.00,0.00,0.00
28.42,21.62,35.10,22.21,50.64,40.49,-14.70,36.22,18.15,32.48,99.73,73.28,88.94,169.25,92.79,0.00,0.00,0.00,0.00
28.45,17.80,32.15,18.85,54.68,36.28,-14.70,36.22,18.15,30.88,99.73,73.28,88.94,169.25,92.79,0.00,0.00,0.00,0.00
28.46,17.90,32.61,19.65,54.10,36.72,-14.70,36.22,18.15,30.88,98.12,73.19,88.15,170.10,92.34,0.00,0.00,0.00,0.00
28.48,17.90,32.61,19.65,54.10,36.72,-18.47,25.88,19.83,31.42,98.12,73.19,88.15,170.10,92.34,0.00,0.00,0.00,0.00
28.51,13.39,27.39,16.38,60.35,30.26,-18.47,25.88,19.83,28.71,98.12,73.19,88.15,170.10,92.34,0.00,0.00,0.00,0.00
28.55,13.39,27.39,16.38,60.35,30.26,-21.05,19.99,20.60,28.71,98.12,73.19,88.15,170.10,92.34,0.00,0.00,0.00,0.00
28.57,13.16,27.51,16.50,60.27,30.27,-21.05,19.99,20.60,28.71,97.96,72.96,88.22,170.33,92.33,0.00,0.00,0.00,0.00
28.59,13.16,27.51,16.50,60.27,30.27,-10.38,28.14,19.17,29.85,97.96,72.96,88.22,170.33,92.33,0.00,0.00,0.00,0.00
28.67,5.81,19.46,11.76,69.81,20.28,-10.38,28.14,19.17,24.82,97.96,72.96,88.22,170.33,92.33,0.00,0.00,0.00,0.00
28.70,5.72,20.44,12.39,68.86,21.19,-10.38,28.14,19.17,24.82,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.72,5.72,20.44,12.39,68.86,21.19,-4.33,23.56,23.80,23.93,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.75,-0.92,11.78,6.37,78.40,11.81,-4.33,23.56,23.80,17.59,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.79,-0.92,11.78,6.37,78.40,11.81,-5.67,15.39,20.06,16.38,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.83,-2.75,7.81,5.03,82.47,8.27,-5.67,15.39,20.06,13.56,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.89,-5.41,2.60,3.90,87.79,6.00,-5.67,15.39,20.06,11.82,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.94,-7.49,-0.09,1.99,90.35,7.49,-5.67,15.39,20.06,12.75,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.96,-7.49,-0.09,1.99,90.35,7.49,-3.55,10.75,26.61,11.32,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
28.99,-8.94,-1.74,0.02,91.72,9.11,-3.55,10.75,26.61,10.68,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
29.03,-8.94,-1.74,0.02,91.72,9.11,-6.63,9.93,25.51,11.92,94.85,72.62,85.91,171.16,91.45,0.00,0.00,0.00,0.00
29.05,-8.41,-0.95,-2.20,90.62,8.47,-6.63,9.93,25.51,11.92,92.01,73.07,80.99,169.05,90.58,0.00,0.00,0.00,0.00
29.07,-8.41,-0.95,-2.20,90.62,8.47,-7.94,9.25,24.20,12.17,92.01,73.07,80.99,169.05,90.58,0.00,0.00,0.00,0.00
29.14,-7.27,2.66,-0.49,87.30,7.74,-7.94,9.25,24.20,14.36,92.01,73.07,80.99,169.05,90.58,0.00,0.00,0.00,0.00
29.17,-7.13,3.06,-2.41,86.66,7.75,-7.94,9.25,24.20,14.83,92.01,73.07,80.99,169.05,90.58,0.00,0.00,0.00,0.00
29.18,-7.27,2.58,-3.39,87.02,7.72,-7.94,9.25,24.20,14.83,93.71,72.97,81.65,168.05,91.09,0.00,0.00,0.00,0.00
29.19,-7.27,2.58,-3.39,87.02,7.72,-7.18,11.83,25.65,13.81,93.71,72.97,81.65,168.05,91.09,0.00,0.00,0.00,0.00
29.23,-6.94,2.58,-4.04,86.96,7.41,-7.18,11.83,25.65,13.70,93.71,72.97,81.65,168.05,91.09,0.00,0.00,0.00,0.00
29.27,-6.94,2.58,-4.04,86.96,7.41,-6.77,10.22,23.90,12.24,93.71,72.97,81.65,168.05,91.09,0.00,0.00,0.00,0.00
29.29,-7.07,2.35,-4.83,87.08,7.45,-6.77,10.22,23.90,12.24,94.52,72.86,81.64,167.25,91.33,0.00,0.00,0.00,0.00
29.31,-7.07,2.35,-4.83,87.08,7.45,-6.28,9.64,22.34,11.49,94.52,72.86,81.64,167.25,91.33,0.00,0.00,0.00,0.00
29.39,-6.73,2.41,-2.85,87.27,7.14,-6.28,9.64,22.34,11.20,94.52,72.86,81.64,167.25,91.33,0.00,0.00,0.00,0.00
29.43,-6.86,2.25,-3.19,87.39,7.22,-6.28,9.64,22.34,11.20,95.09,72.74,81.85,166.90,91.51,0.00,0.00,0.00,0.00
29.47,-8.07,1.37,-3.17,88.20,8.19,-6.28,9.64,22.34,11.15,95.09,72.74,81.85,166.90,91.51,0.00,0.00,0.00,0.00
29.51,-8.07,1.37,-3.17,88.20,8.19,-5.78,10.37,23.58,11.86,95.09,72.74,81.85,166.90,91.51,0.00,0.00,0.00,0.00
29.53,-8.22,1.02,-3.24,88.53,8.29,-5.78,10.37,23.58,11.86,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.55,-8.22,1.02,-3.24,88.53,8.29,-5.99,10.42,22.39,12.00,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.66,-8.63,0.25,-2.40,89.39,8.63,-5.99,10.42,22.39,11.45,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.67,-8.63,0.25,-2.40,89.39,8.63,-6.56,9.23,23.42,11.31,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.71,-7.93,0.83,-3.22,88.73,7.97,-6.56,9.23,23.42,11.50,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.75,-7.93,0.83,-3.22,88.73,7.97,-6.29,9.88,23.26,11.69,96.31,72.62,82.93,166.78,91.88,0.00,0.00,0.00,0.00
29.77,-8.03,0.64,-3.75,88.84,8.05,-6.29,9.88,23.26,11.69,96.97,72.53,83.03,166.23,92.09,0.00,0.00,0.00,0.00
29.78,-8.03,0.64,-3.75,88.84,8.05,-6.43,9.94,23.40,11.82,96.97,72.53,83.03,166.23,92.09,0.00,0.00,0.00,0.00
29.87,-7.65,1.02,-4.15,88.44,7.72,-6.43,9.94,23.40,11.99,96.97,72.53,83.03,166.23,92.09,0.00,0.00,0.00,0.00
29.91,-7.55,1.14,-4.07,88.34,7.64,-6.43,9.94,23.40,11.99,96.54,72.62,82.70,166.33,91.95,0.00,0.00,0.00,0.00
29.95,-7.58,0.69,-4.63,88.71,7.61,-6.43,9.94,23.40,11.68,96.54,72.62,82.70,166.33,91.95,0.00,0.00,0.00,0.00
29.99,-7.58,0.69,-4.63,88.71,7.61,-6.45,10.45,22.35,12.26,96.54,72.62,82.70,166.33,91.95,0.00,0.00,0.00,0.00
30.01,-7.68,0.82,-4.52,88.58,7.72,-6.45,10.45,22.35,12.26,96.10,72.52,82.39,166.45,91.83,0.00,0.00,0.00,0.00
30.02,-7.68,0.82,-4.52,88.58,7.72,-6.53,10.65,22.45,12.47,96.10,72.52,82.39,166.45,91.83,0.00,0.00,0.00,0.00
30.09,-7.89,0.39,-4.27,89.02,7.90,-6.53,10.65,22.45,12.20,96.10,72.52,82.39,166.45,91.83,0.00,0.00,0.00,0.00
30.12,-7.89,0.24,-4.23,89.19,7.89,-6.53,10.65,22.45,12.06,96.10,72.52,82.39,166.45,91.83,0.00,0.00,0.00,0.00
30.13,-7.66,0.26,-4.00,89.21,7.67,-6.53,10.65,22.45,12.06,95.97,72.75,82.50,166.68,91.77,0.00,0.00,0.00,0.00
30.15,-7.66,0.26,-4.00,89.21,7.67,-6.42,9.93,22.46,11.81,95.97,72.75,82.50,166.68,91.77,0.00,0.00,0.00,0.00
30.19,-7.66,0.26,-4.00,89.21,7.67,-6.42,9.93,22.46,11.81,95.97,72.75,82.50,166.68,91.77,0.00,0.00,0.00,0.00
30.23,-7.66,0.26,-4.00,89.21,7.67,-6.42,9.93,22.46,11.81,95.97,72.75,82.50,166.68,91.77,0.00,0.00,0.00,0.00
30.25,-7.52,0.61,-3.93,88.88,7.54,-6.42,9.93,22.46,11.81,94.75,72.87,81.41,166.79,91.40,0.00,0.00,0.00,0.00
30.26,-7.52,0.61,-3.93,88.88,7.54,-6.61,9.78,22.28,11.79,94.75,72.87,81.41,166.79,91.40,0.00,0.00,0.00,0.00
30.33,-7.65,0.98,-3.84,88.52,7.71,-6.61,9.78,22.28,12.16,94.75,72.87,81.41,166.79,91.40,0.00,0.00,0.00,0.00
30.36,-7.65,0.98,-3.84,88.52,7.71,-6.61,9.78,22.28,12.16,94.75,72.87,81.41,166.79,91.40,0.00,0.00,0.00,0.00
30.38,-7.87,1.22,-3.88,88.27,7.96,-6.61,9.78,22.28,12.16,94.02,72.63,80.67,166.78,91.20,0.00,0.00,0.00,0.00
30.39,-7.87,1.22,-3.88,88.27,7.96,-6.71,9.73,21.95,11.80,94.02,72.63,80.67,166.78,91.20,0.00,0.00,0.00,0.00
30.43,-8.03,1.26,-3.72,88.23,8.12,-6.71,9.73,21.95,11.92,94.02,72.63,80.67,166.78,91.20,0.00,0.00,0.00,0.00
30.47,-8.03,1.26,-3.72,88.23,8.12,-6.70,9.72,21.96,11.79,94.02,72.63,80.67,166.78,91.20,0.00,0.00,0.00,0.00
30.49,-8.16,1.17,-3.61,88.33,8.25,-6.70,9.72,21.96,11.79,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.50,-8.16,1.17,-3.61,88.33,8.25,-6.88,9.74,21.78,11.90,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.62,-8.00,1.20,-3.45,88.34,8.09,-6.88,9.74,21.78,11.81,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.63,-8.00,1.20,-3.45,88.34,8.09,-6.72,9.71,21.62,11.80,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.67,-7.83,1.22,-3.29,88.35,7.93,-6.72,9.71,21.62,11.70,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.71,-7.83,1.22,-3.29,88.35,7.93,-6.71,9.75,21.60,11.82,94.36,72.50,81.12,166.89,91.31,0.00,0.00,0.00,0.00
30.73,-7.96,1.32,-3.43,88.22,8.07,-6.71,9.75,21.60,11.82,94.07,72.37,80.69,166.76,91.23,0.00,0.00,0.00,0.00
30.74,-7.96,1.32,-3.43,88.22,8.07,-6.71,9.75,21.60,11.82,94.07,72.37,80.69,166.76,91.23,0.00,0.00,0.00,0.00
30.83,-7.79,1.34,-3.27,88.23,7.91,-6.71,9.75,21.60,11.73,94.07,72.37,80.69,166.76,91.23,0.00,0.00,0.00,0.00
30.87,-7.88,1.48,-3.16,88.10,8.02,-6.71,9.75,21.60,11.73,93.65,72.27,80.40,166.88,91.11,0.00,0.00,0.00,0.00
30.91,-7.87,1.55,-2.85,88.08,8.02,-6.71,9.75,21.60,11.75,93.65,72.27,80.40,166.88,91.11,0.00,0.00,0.00,0.00
30.94,-7.87,1.55,-2.85,88.08,8.02,-6.70,9.64,21.59,11.72,93.65,72.27,80.40,166.88,91.11,0.00,0.00,0.00,0.00
31.02,-7.87,1.55,-2.85,88.08,8.02,-6.70,9.64,21.59,11.72,93.65,72.27,80.40,166.88,91.11,0.00,0.00,0.00,0.00
31.03,-8.00,1.65,-2.99,87.95,8.17,-6.70,9.64,21.59,11.72,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.04,-8.00,1.65,-2.99,87.95,8.17,-6.73,9.60,21.26,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.08,-8.00,1.65,-2.99,87.95,8.17,-6.73,9.60,21.26,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.09,-8.00,1.65,-2.99,87.95,8.17,-6.73,9.60,21.26,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.11,-8.00,1.65,-2.99,87.95,8.17,-6.73,9.60,21.26,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.14,-8.00,1.65,-2.99,87.95,8.17,-6.73,9.60,21.26,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.18,-8.00,1.65,-2.99,87.95,8.17,-6.87,9.66,21.41,11.84,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.22,-8.16,1.63,-3.15,87.94,8.32,-6.87,9.66,21.41,11.93,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.28,-8.01,1.58,-3.31,87.98,8.16,-6.87,9.66,21.41,11.81,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.28,-8.01,1.58,-3.31,87.98,8.16,-6.75,9.58,21.27,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.32,-8.01,1.58,-3.31,87.98,8.16,-6.75,9.58,21.27,11.70,93.36,72.13,79.99,166.75,91.03,0.00,0.00,0.00,0.00
31.33,-7.78,1.60,-3.08,88.00,7.94,-6.75,9.58,21.27,11.70,93.20,72.36,80.06,166.97,90.97,0.00,0.00,0.00,0.00
31.34,-7.78,1.60,-3.08,88.00,7.94,-6.92,9.60,21.09,11.81,93.20,72.36,80.06,166.97,90.97,0.00,0.00,0.00,0.00
31.39,-7.78,1.60,-3.08,88.00,7.94,-6.92,9.60,21.09,11.81,93.20,72.36,80.06,166.97,90.97,0.00,0.00,0.00,0.00
31.43,-7.78,1.60,-3.08,88.00,7.94,-6.99,9.46,21.12,11.74,93.20,72.36,80.06,166.97,90.97,0.00,0.00,0.00,0.00
31.45,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.46,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.52,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.52,-7.90,1.70,-3.23,87.87,8.08,-6.81,9.44,21.30,11.62,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.56,-7.90,1.70,-3.23,87.87,8.08,-6.81,9.44,21.30,11.62,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.57,-7.90,1.70,-3.23,87.87,8.08,-6.81,9.44,21.30,11.62,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.59,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.62,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.66,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.70,-7.90,1.70,-3.23,87.87,8.08,-6.99,9.46,21.12,11.74,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.76,-7.74,1.73,-3.07,87.88,7.93,-6.99,9.46,21.12,11.65,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.80,-7.74,1.73,-3.07,87.88,7.93,-6.99,9.46,21.12,11.65,92.92,72.22,79.65,166.84,90.89,0.00,0.00,0.00,0.00
31.81,-7.70,1.69,-3.26,87.89,7.89,-6.99,9.46,21.12,11.65,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
31.83,-7.70,1.69,-3.26,87.89,7.89,-6.80,9.48,21.28,11.65,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
31.86,-7.70,1.69,-3.26,87.89,7.89,-6.80,9.48,21.28,11.65,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
31.89,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
31.94,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.00,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.04,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.05,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.06,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.11,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.14,-7.70,1.69,-3.26,87.89,7.89,-6.73,9.62,21.25,11.72,93.02,72.26,79.55,166.64,90.92,0.00,0.00,0.00,0.00
32.16,-7.48,1.64,-3.48,87.92,7.65,-6.73,9.62,21.25,11.72,93.09,72.49,79.38,166.41,90.93,0.00,0.00,0.00,0.00
32.17,-7.48,1.64,-3.48,87.92,7.65,-6.59,9.55,21.11,11.59,93.09,72.49,79.38,166.41,90.93,0.00,0.00,0.00,0.00
32.28,-7.48,1.64,-3.48,87.92,7.65,-6.59,9.55,21.11,11.59,93.09,72.49,79.38,166.41,90.93,0.00,0.00,0.00,0.00
32.29,-7.60,1.74,-3.63,87.79,7.80,-6.59,9.55,21.11,11.59,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.30,-7.60,1.74,-3.63,87.79,7.80,-6.77,9.57,20.93,11.70,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.34,-7.76,1.79,-3.47,87.76,7.96,-6.77,9.57,20.93,11.82,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.38,-7.76,1.79,-3.47,87.76,7.96,-6.90,9.62,21.08,11.82,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.40,-7.76,1.79,-3.47,87.76,7.96,-6.90,9.62,21.08,11.82,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.41,-7.76,1.79,-3.47,87.76,7.96,-6.76,9.56,20.94,11.69,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.48,-7.59,1.81,-3.31,87.77,7.81,-6.76,9.56,20.94,11.60,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.52,-7.75,1.86,-3.16,87.73,7.97,-6.76,9.56,20.94,11.71,92.80,72.35,78.97,166.27,90.85,0.00,0.00,0.00,0.00
32.54,-7.75,1.79,-3.61,87.74,7.95,-6.76,9.56,20.94,11.71,93.03,72.36,78.74,165.82,90.92,0.00,0.00,0.00,0.00
32.58,-7.75,1.79,-3.61,87.74,7.95,-6.76,9.56,20.94,11.71,93.03,72.36,78.74,165.82,90.92,0.00,0.00,0.00,0.00
32.62,-7.75,1.79,-3.61,87.74,7.95,-6.88,9.64,21.08,11.83,93.03,72.36,78.74,165.82,90.92,0.00,0.00,0.00,0.00
32.64,-7.87,1.90,-3.76,87.61,8.10,-6.88,9.64,21.08,11.83,92.76,72.22,78.33,165.68,90.84,0.00,0.00,0.00,0.00
32.65,-7.87,1.90,-3.76,87.61,8.10,-6.74,9.58,20.94,11.69,92.76,72.22,78.33,165.68,90.84,0.00,0.00,0.00,0.00
32.71,-7.71,1.92,-3.60,87.62,7.94,-6.74,9.58,20.94,11.60,92.76,72.22,78.33,165.68,90.84,0.00,0.00,0.00,0.00
32.76,-7.71,1.92,-3.60,87.62,7.94,-6.74,9.58,20.94,11.60,92.76,72.22,78.33,165.68,90.84,0.00,0.00,0.00,0.00
32.76,-7.72,1.66,-3.78,87.85,7.90,-6.74,9.58,20.94,11.60,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.78,-7.72,1.66,-3.78,87.85,7.90,-6.73,9.61,20.92,11.72,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.82,-7.71,1.73,-3.47,87.83,7.90,-6.73,9.61,20.92,11.74,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.86,-7.71,1.73,-3.47,87.83,7.90,-6.85,9.70,21.06,11.86,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.88,-7.71,1.73,-3.47,87.83,7.90,-6.85,9.70,21.06,11.86,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.89,-7.71,1.73,-3.47,87.83,7.90,-6.97,9.94,21.19,12.11,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.95,-7.72,1.66,-3.78,87.85,7.90,-6.97,9.94,21.19,12.09,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.96,-7.72,1.66,-3.78,87.85,7.90,-7.16,9.93,21.02,12.22,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
32.99,-7.57,1.60,-3.94,87.89,7.73,-7.16,9.93,21.02,12.11,93.61,72.25,78.96,165.48,91.10,0.00,0.00,0.00,0.00
33.01,-7.58,1.34,-4.13,88.13,7.70,-7.16,9.93,21.02,12.11,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.02,-7.58,1.34,-4.13,88.13,7.70,-7.03,9.88,20.86,12.11,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.05,-7.74,1.32,-4.29,88.12,7.85,-7.03,9.88,20.86,12.20,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.09,-7.74,1.32,-4.29,88.12,7.85,-7.20,9.74,21.03,12.09,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.13,-7.59,1.27,-4.44,88.16,7.69,-7.20,9.74,21.03,11.97,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.19,-7.75,1.25,-4.60,88.14,7.85,-7.20,9.74,21.03,12.07,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.20,-7.75,1.25,-4.60,88.14,7.85,-6.94,9.59,20.74,11.82,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.23,-7.75,1.25,-4.60,88.14,7.85,-6.94,9.59,20.74,11.82,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.24,-7.75,1.25,-4.60,88.14,7.85,-6.94,9.59,20.74,11.82,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.26,-7.75,1.25,-4.60,88.14,7.85,-6.77,9.57,20.93,11.70,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.29,-7.91,1.30,-4.45,88.10,8.01,-6.77,9.57,20.93,11.82,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.33,-7.91,1.30,-4.45,88.10,8.01,-6.76,9.56,20.94,11.69,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.37,-8.06,1.35,-4.29,88.06,8.18,-6.76,9.56,20.94,11.80,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.43,-8.06,1.35,-4.29,88.06,8.18,-6.76,9.56,20.94,11.80,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.44,-8.06,1.35,-4.29,88.06,8.18,-6.76,9.54,20.96,11.67,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.47,-8.22,1.40,-4.14,88.02,8.34,-6.76,9.54,20.96,11.79,94.47,72.26,79.58,165.27,91.36,0.00,0.00,0.00,0.00
33.48,-7.77,1.38,-4.13,88.08,7.89,-6.76,9.54,20.96,11.79,94.39,72.72,79.51,165.26,91.30,0.00,0.00,0.00,0.00
33.50,-7.77,1.38,-4.13,88.08,7.89,-6.89,9.59,21.11,11.79,94.39,72.72,79.51,165.26,91.30,0.00,0.00,0.00,0.00
33.54,-7.77,1.38,-4.13,88.08,7.89,-6.89,9.59,21.11,11.79,94.39,72.72,79.51,165.26,91.30,0.00,0.00,0.00,0.00
33.58,-7.77,1.38,-4.13,88.08,7.89,-6.89,9.59,21.11,11.79,94.39,72.72,79.51,165.26,91.30,0.00,0.00,0.00,0.00
33.60,-7.63,1.47,-4.24,87.99,7.77,-6.89,9.59,21.11,11.79,94.03,72.84,79.05,165.15,91.19,0.00,0.00,0.00,0.00
33.61,-7.63,1.47,-4.24,87.99,7.77,-6.89,9.59,21.11,11.79,94.03,72.84,79.05,165.15,91.19,0.00,0.00,0.00,0.00
33.67,-7.63,1.47,-4.24,87.99,7.77,-6.89,9.59,21.11,11.79,94.03,72.84,79.05,165.15,91.19,0.00,0.00,0.00,0.00
33.71,-7.63,1.47,-4.24,87.99,7.77,-6.89,9.59,21.11,11.79,94.03,72.84,79.05,165.15,91.19,0.00,0.00,0.00,0.00
33.72,-7.77,1.38,-4.13,88.08,7.89,-6.89,9.59,21.11,11.79,94.39,72.72,79.51,165.26,91.30,0.00,0.00,0.00,0.00
